15:26,YI,6.71,7.35,7.26,7.15,7,9349
15:40,AKBA,7.39,7.8,7.59,7.6,7.51,1118564
15:40,AKER,0.88,0.9099,0.9,0.895,0.887,274004
15:40,AKRX,3.32,3.43,3.4,3.41,3.345,995530
15:40,AKTS,6.226,6.465,6.31,6.31,6.35,113900
15:40,ALRM,64.58,66.39,64.63,64.82,66.08,152828
15:40,ALSK,1.8,1.89,1.88,1.89,1.8,55138
15:40,ALAC,9.97,10,9.97,10,10,176
15:40,ALACR,0.19,0.19,0.1995,0.1995,0.19,1030
15:40,ALACU,10.17,10.17,10.2,10.2,10.17,1500
15:40,ALACW,0.0801,0.0801,0.0801,0.0801,0.0801,1000
15:40,ALBO,34.16,34.86,34.71,34.75,34.21,19231
15:40,ABDC,7.851,8,7.99,7.99,7.93,12965
15:40,ALDR,13.64,14.25,13.89,13.9,13.6,761897
15:40,ALDX,8.39,8.65,8.62,8.63,8.43,184891
15:40,ALEC,23.23,26.21,25.77,25.77,23.49,518354
15:40,ALXN,138.408,140.347,139.17,139.75,138.28,618907
15:40,ALCO,27.127,28.28,27.73,27.81,27.97,7789
15:40,ALGN,283.01,290,290,292.71,284.84,851128
15:40,ALIM,1.006,1.025,1.02,1.02,1.02,22040
15:40,ALYA,3.28,3.39,3.28,3.32,3.31,22924
15:40,ALJJ,1.56,1.59,1.59,1.61,1.59,1917
15:40,ALKS,36.16,37.75,37.21,37.33,36.19,1116971
15:40,ALLK,41.95,44.73,43.26,43.34,41.74,176342
15:40,ABTX,35.49,36.03,35.91,35.93,35.63,60619
15:40,ALGT,133.78,137.36,137.23,137.92,133.84,108075
15:40,ALGR,9.93,9.93,9.93,9.91,9.93,100
15:40,ALGRR,0.27,0.27,0.27,0.27,0.27,300
15:41,YI,6.71,7.35,7.26,7.15,6.965,9899
15:41,PIH,5.031,5.2,5.2,5.11,5.18,1402
15:41,PIHPP,24.5,24.5,24.5,25,24.5,1000
15:41,TURN,1.88,1.945,1.9,1.91,1.912,23912
15:41,FLWS,18.34,18.74,18.4,18.49,18.6,231230
15:41,BCOW,9.68,9.68,9.61,9.8,9.68,478
15:41,FCCY,18.26,18.375,18.36,18.31,18.31,3
15:41,SRCE,45.74,46.62,46.24,46.4,45.75,55844
15:41,VNET,7.32,7.77,7.71,7.72,7.37,407973
15:41,TWOU,64.29,67.41,67.41,67.67,66.65,1000666
15:41,QFIN,16.02,16.99,16.99,16.97,16.97,35082
15:41,TPNL,7.05,7.39,7.14,7.16,7.35,129522
15:41,JOBS,87.27,88.115,87.6,87.89,87.75,81559
15:41,JFKKU,10.06,10.06,10.06,10.04,10.06,10000
15:41,EGHT,20.42,20.785,20.46,20.51,20.685,284655
15:41,AAON,44.69,45.61,45.61,45.73,44.94,90189
15:41,ABEO,7.27,7.61,7.55,7.59,7.32,166378
15:41,ABEOW,,,3.55,3.55,3.07,62
15:41,ABIL,1.68,1.72,1.71,1.69,1.707,21995
15:41,ABMD,281.19,284.41,281.53,282.95,282.91,247277
15:41,AXAS,1.37,1.48,1.47,1.45,1.435,1005940
15:41,ACIU,4.86,5.05,5.05,5.02,4.89,158440
15:41,ACIA,57.72,58.89,57.87,57.93,58.04,407868
15:41,ACTG,3.16,3.28,3.25,3.29,3.17,40917
15:41,ACHC,29.921,30.61,30.31,30.4,29.98,451697
15:41,ACAD,26.59,27.395,26.99,27.07,26.82,647140
15:41,ACAMU,10.01,10.01,10,10.01,10.01,4300
15:41,ACST,0.92,0.96,0.96,0.971,0.9267,124768
15:41,AXDX,17.831,18.875,18.63,18.6,17.795,140511
15:41,XLRN,44.21,45.775,45.46,45.67,44.22,252243
15:41,ARAY,4.46,4.59,4.59,4.59,4.54,227982
15:41,ACRX,3.35,3.43,3.41,3.42,3.38,1278207
15:41,ACER,23.61,24.29,23.85,23.92,24.206,24313
15:41,ACET,0.133,0.165,0.159,0.1345,0.1345,6809167
15:41,AKAO,0.48,0.535,0.48,0.52,0.5295,1223744
15:41,ACHV,3.7,3.85,3.77,3.77,3.76,117891
15:41,ACHN,3.13,3.26,3.2,3.21,3.14,707925
15:41,ACIW,33.93,34.31,33.93,34.14,34.05,181787
15:41,ACRS,6.497,6.67,6.67,6.67,6.41,202664
15:41,ACMR,15.1,15.72,15.46,15.54,15.125,30074
15:41,ACNB,37.56,38.23,37.95,37.7,37.56,9067
15:41,ACOR,12.48,12.88,12.73,12.79,12.67,312980
15:41,ATVI,46.854,47.65,47.19,47.57,46.92,3121625
15:41,ADMS,6.64,6.96,6.79,6.81,6.67,338359
15:41,ADMP,1.98,2.02,2.02,2,1.99,215054
15:41,ADAP,4.68,4.99,4.99,4.97,4.63,153766
15:41,ADUS,64.41,66.96,65.38,65.51,65.48,51606
15:41,AEY,1.37,1.37,1.37,1.37,1.37,105
15:41,IOTS,6.17,6.38,6.29,6.31,6.205,40797
15:41,ADIL,2.91,3.023,2.99,2.98,2.93,34483
15:41,ADILW,0.4,0.4,0.4,0.4,0.4,3000
15:41,ADMA,5,5.19,5.1,5.14,5.07,395036
15:41,ADBE,266.8,269.99,267.12,268.81,269,1191536
15:41,ADOM,0.3601,0.4,0.4,0.335,0.3759,508475
15:41,ADTN,14.1,14.64,14.15,14.19,14.275,408941
15:41,ADRO,3.93,4.1,4.07,4.08,3.915,98214
15:41,ADES,12.01,12.34,12.09,12.06,12.19,118757
15:41,AEIS,53.65,55.06,54.47,54.64,54.16,379374
15:41,AMD,27.19,28.38,28.23,28.53,27.3,68846438
15:41,ADXS,3.83,3.95,3.93,3.95,3.83,247875
15:41,ADVM,5.3,5.58,5.48,5.49,5.31,84460
15:41,DWMC,21.77,22.142,21.77,22.02,22.12,557
15:41,DWSH,23.69,24.05,23.69,23.55,23.98,6187
15:41,BKCH,26.35,26.52,26.46,26.2,26.52,61094
15:41,ACT,25.145,25.25,25.19,25.26,25.15,1771
15:41,AEGN,18.27,18.94,18.75,18.84,18.26,87165
15:41,AGLE,7.837,8.171,8.11,8.09,7.805,180967
15:41,AEHR,1.73,1.79,1.74,1.76,1.779,101018
15:41,AMTX,0.8543,0.95,0.8543,0.8551,0.9,30362
15:41,AERI,44.71,46.28,46.17,46.25,44.82,493542
15:41,AVAV,66.03,67.8,67.8,67.93,66.12,163294
15:41,ARPO,0.981,1.04,1.03,1.03,0.9926,235294
15:41,AEZS,5.11,5.43,5.4,5.4,5.22,209180
15:41,AEMD,0.852,0.875,0.852,0.85,0.87,25787
15:41,GNMX,0.192,0.229,0.22,0.229,0.2089,2733708
15:41,AFMD,4.01,4.16,4.05,4.03,4.14,1027277
15:41,AGEN,2.83,2.93,2.93,2.91,2.85,880191
15:41,AGRX,1.33,1.503,1.49,1.49,1.48,443686
15:41,AGYS,19.42,20.18,19.67,19.77,19.44,36687
15:41,AGIO,65.37,66.53,65.97,66.3,65.26,177973
15:41,AGMH,20,20.1,19.42,20.28,20,506
15:41,AGNC,18.085,18.18,18.13,18.15,18.115,2266883
15:41,AGNCB,25.18,25.23,25.21,25.22,25.23,17073
15:41,AGNCM,25.1,25.2,25.16,25.15,25.19,70238
15:41,AGNCN,25.75,25.88,25.85,25.81,25.76,17613
15:41,AGFS,3.29,3.39,3.35,3.34,3.32,52745
15:41,AGFSW,0.051,0.1,0.051,0.06,0.1,10
15:41,ALRN,1.63,1.8,1.75,1.75,1.712,106938
15:41,AIMT,22.12,22.94,22.59,22.73,22.645,923558
15:41,AIRT,28.104,28.243,28.01,28.14,28.104,1417
15:41,ATSG,22.48,22.74,22.72,22.79,22.56,101288
15:41,AIRG,13.096,13.93,13.25,13.25,13.93,118132
15:41,AMCN,0.44,0.47,0.463,0.4531,0.4551,23106
15:41,AKAM,74.103,74.6,74.16,74.47,74.57,570751
15:41,AKTX,3.31,3.57,3.45,3.45,3.37,195681
15:41,AKCA,30.54,31.575,31.42,31.55,30.59,99505
15:41,AKBA,7.39,7.8,7.59,7.6,7.505,1122364
15:41,AKER,0.88,0.9099,0.9,0.895,0.887,274004
15:41,AKRX,3.32,3.43,3.4,3.41,3.345,1001954
15:41,AKTS,6.226,6.465,6.31,6.31,6.35,113900
15:41,ALRM,64.58,66.39,64.63,64.82,66.08,152828
15:41,ALSK,1.8,1.89,1.88,1.89,1.8,55138
15:41,ALAC,9.97,10,9.97,10,10,176
15:41,ALACR,0.19,0.19,0.1995,0.1995,0.19,1030
15:41,ALACU,10.17,10.17,10.2,10.2,10.17,1500
15:41,ALACW,0.0801,0.0801,0.0801,0.0801,0.0801,1000
15:41,ALBO,34.16,34.86,34.71,34.75,34.21,19231
15:41,ABDC,7.851,8,7.99,7.99,7.93,12965
15:41,ALDR,13.64,14.25,13.89,13.9,13.59,763469
15:41,ALDX,8.38,8.65,8.62,8.63,8.43,188259
15:41,ALEC,23.23,26.21,25.77,25.77,23.42,520291
15:41,ALXN,138.3,140.347,139.17,139.75,138.085,623002
15:41,ALCO,27.127,28.28,27.73,27.81,27.97,7789
15:41,ALGN,283.01,290,290,292.71,284.84,853132
15:41,ALIM,1.006,1.025,1.02,1.02,1.02,22040
15:41,ALYA,3.28,3.39,3.28,3.32,3.31,22924
15:41,ALJJ,1.56,1.59,1.59,1.61,1.59,1917
15:41,ALKS,36.11,37.75,37.21,37.33,36.19,1119976
15:41,ALLK,41.95,44.73,43.26,43.34,41.67,176931
15:41,ABTX,35.49,36.03,35.91,35.93,35.63,60619
15:41,ALGT,133.78,137.36,137.23,137.92,133.84,108075
15:41,ALGR,9.93,9.93,9.93,9.91,9.93,100
15:41,ALGRR,0.27,0.27,0.27,0.27,0.27,300
15:41,ALGRU,10.48,10.48,10.45,10.45,10.48,2300
15:41,ALGRW,0.298,0.298,0.298,0.3,0.298,100
15:41,ALNA,6.46,6.77,6.7,6.67,6.5,38432
15:41,ARLP,18.75,19.01,18.98,18.95,18.94,391001
15:41,LNT,46.2,46.47,46.37,46.36,46.39,436964
15:41,AHPI,1.72,1.85,1.79,1.77,1.72,2496
15:41,AMOT,35.17,36.47,36.19,36.35,35.51,66130
15:41,ALQA,2.76,2.87,2.86,2.9,2.83,13169
15:41,ALLO,26.71,27.81,27.5,27.48,27.28,334865
15:41,ALLT,7.73,7.82,7.73,7.77,7.78,27879
15:41,MDRX,9.5,9.78,9.6,9.6,9.76,2064013
15:41,ALNY,89.15,91.6,90.99,90.17,89.2,687993
15:41,AOSL,12.11,12.38,12.38,12.39,12.18,35757
15:41,GOOG,1193.08,1202.29,1196,1203.84,1197.475,587948
15:41,GOOGL,1198.38,1207.15,1201.89,1208.28,1202.785,714497
15:41,SMCP,23.73,23.885,24.11,24.11,23.756,4217
15:41,ATEC,2.51,2.76,2.65,2.63,2.58,105263
15:41,ALPN,7.5,7.75,7.7,7.75,7.7,7704
15:41,AMR,0.24,0.2848,0.2714,0.2601,0.2452,2877154
15:41,AMRWW,0.0203,0.0263,0.03,0.03,0.0203,17106
15:41,AABA,73.63,75.71,74.28,74.46,75.655,9230732
15:41,ALTR,36.59,37.09,36.77,37.07,36.68,89418
15:42,YI,6.71,7.35,7.26,7.15,6.965,9899
15:42,PIH,5.031,5.2,5.2,5.11,5.18,1402
15:42,PIHPP,24.5,24.5,24.5,25,24.5,1000
15:42,TURN,1.88,1.945,1.9,1.91,1.912,23912
15:42,FLWS,18.34,18.74,18.4,18.49,18.63,235127
15:42,BCOW,9.68,9.68,9.61,9.8,9.68,478
15:42,FCCY,18.26,18.375,18.36,18.31,18.31,3
15:42,SRCE,45.71,46.62,46.24,46.4,45.71,55844
15:42,VNET,7.32,7.77,7.71,7.72,7.37,409442
15:42,TWOU,64.29,67.41,67.41,67.67,66.59,1004884
15:42,QFIN,16.02,16.99,16.99,16.97,16.97,35082
15:42,TPNL,7.05,7.39,7.14,7.16,7.37,129522
15:42,JOBS,87.27,88.115,87.6,87.89,87.75,81559
15:42,JFKKU,10.06,10.06,10.06,10.04,10.06,10000
15:42,EGHT,20.42,20.785,20.46,20.51,20.69,287782
15:42,AAON,44.69,45.61,45.61,45.73,44.97,90522
15:42,ABEO,7.27,7.61,7.55,7.59,7.31,166979
15:42,ABEOW,,,3.55,3.55,3.07,62
15:42,ABIL,1.68,1.72,1.71,1.69,1.707,21995
15:42,ABMD,281.19,284.41,281.53,282.95,282.91,251124
15:42,AXAS,1.37,1.48,1.47,1.45,1.435,1005940
15:42,ACIU,4.86,5.05,5.05,5.02,4.89,158440
15:42,ACIA,57.72,58.89,57.87,57.93,58.04,408402
15:42,ACTG,3.16,3.28,3.25,3.29,3.17,40917
15:42,ACHC,29.921,30.61,30.31,30.4,29.98,451813
15:42,ACAD,26.59,27.395,26.99,27.07,26.82,647386
15:42,ACAMU,10.01,10.01,10,10.01,10.01,4300
15:42,ACST,0.92,0.96,0.96,0.971,0.9267,124772
15:42,AXDX,17.831,18.875,18.63,18.6,17.865,141585
15:42,XLRN,44.177,45.775,45.46,45.67,44.22,254422
15:42,ARAY,4.46,4.59,4.59,4.59,4.535,228772
15:42,ACRX,3.35,3.43,3.41,3.42,3.38,1288922
15:42,ACER,23.61,24.29,23.85,23.92,24.206,24313
15:42,ACET,0.133,0.165,0.159,0.1345,0.1345,6809167
15:42,AKAO,0.48,0.535,0.48,0.52,0.5295,1223744
15:42,ACHV,3.7,3.85,3.77,3.77,3.76,117891
15:42,ACHN,3.13,3.26,3.2,3.21,3.14,707925
15:42,ACIW,33.93,34.31,33.93,34.14,34.05,181911
15:42,ACRS,6.497,6.67,6.67,6.67,6.38,208180
15:42,ACMR,15.1,15.72,15.46,15.54,15.125,30074
15:42,ACNB,37.56,38.23,37.95,37.7,37.56,9067
15:42,ACOR,12.48,12.88,12.73,12.79,12.67,316278
15:42,ATVI,46.854,47.65,47.19,47.57,46.92,3129831
15:42,ADMS,6.64,6.96,6.79,6.81,6.67,339006
15:42,ADMP,1.98,2.02,2.02,2,1.999,215054
15:42,ADAP,4.68,4.99,4.99,4.97,4.645,156422
15:42,ADUS,64.41,66.96,65.38,65.51,65.48,51606
15:42,AEY,1.37,1.37,1.37,1.37,1.37,105
15:42,IOTS,6.17,6.38,6.29,6.31,6.22,41692
15:42,ADIL,2.91,3.023,2.99,2.98,2.92,34483
15:42,ADILW,0.4,0.4,0.4,0.4,0.4,3000
15:42,ADMA,5,5.19,5.1,5.14,5.07,396734
15:42,ADBE,266.8,269.99,267.12,268.81,269.05,1194997
15:42,ADOM,0.3601,0.4,0.4,0.335,0.3759,508475
15:42,ADTN,14.1,14.64,14.15,14.19,14.275,409126
15:42,ADRO,3.91,4.1,4.07,4.08,3.915,100144
15:42,ADES,12.01,12.34,12.09,12.06,12.19,119076
15:42,AEIS,53.65,55.06,54.47,54.64,54.14,380805
15:42,AMD,27.19,28.38,28.23,28.53,27.31,69004749
15:42,ADXS,3.83,3.95,3.93,3.95,3.83,247875
15:42,ADVM,5.3,5.58,5.48,5.49,5.31,86831
15:42,DWMC,21.77,22.142,21.77,22.02,22.12,557
15:42,DWSH,23.69,24.05,23.69,23.55,23.98,6187
15:42,BKCH,26.35,26.52,26.46,26.2,26.52,61094
15:42,ACT,25.145,25.25,25.19,25.26,25.15,1771
15:42,AEGN,18.27,18.94,18.75,18.84,18.26,87165
15:42,AGLE,7.837,8.171,8.11,8.09,7.805,183157
15:42,AEHR,1.73,1.79,1.74,1.76,1.771,101018
15:42,AMTX,0.8543,0.95,0.8543,0.8551,0.9,30362
15:42,AERI,44.71,46.28,46.17,46.25,44.82,493641
15:42,AVAV,66.03,67.8,67.8,67.93,66.12,163294
15:42,ARPO,0.981,1.04,1.03,1.03,0.9926,235294
15:42,AEZS,5.11,5.43,5.4,5.4,5.22,209180
15:42,AEMD,0.852,0.875,0.852,0.85,0.87,25787
15:42,GNMX,0.192,0.229,0.22,0.229,0.2089,2733708
15:42,AFMD,4.01,4.16,4.05,4.03,4.135,1028394
15:42,AGEN,2.83,2.93,2.93,2.91,2.85,880191
15:42,AGRX,1.33,1.503,1.49,1.49,1.47,443686
15:42,AGYS,19.42,20.18,19.67,19.77,19.44,36687
15:42,AGIO,65.26,66.53,65.97,66.3,65.26,177973
15:42,AGMH,20,20.1,19.42,20.28,20,506
15:42,AGNC,18.085,18.18,18.13,18.15,18.11,2313645
15:42,AGNCB,25.18,25.23,25.21,25.22,25.23,17073
15:42,AGNCM,25.1,25.2,25.16,25.15,25.19,70238
15:42,AGNCN,25.75,25.88,25.85,25.81,25.76,17613
15:42,AGFS,3.29,3.39,3.35,3.34,3.31,52877
15:42,AGFSW,0.051,0.1,0.051,0.06,0.1,10
15:42,ALRN,1.63,1.8,1.75,1.75,1.712,106938
15:42,AIMT,22.12,22.94,22.59,22.73,22.645,923727
15:42,AIRT,28.104,28.243,28.01,28.14,28.104,1417
15:42,ATSG,22.48,22.74,22.72,22.79,22.56,101288
15:42,AIRG,13.096,13.93,13.25,13.25,13.965,121186
15:42,AMCN,0.44,0.47,0.463,0.4531,0.4576,24106
15:42,AKAM,74.103,74.6,74.16,74.47,74.57,571876
15:42,AKTX,3.31,3.57,3.45,3.45,3.37,196681
15:42,AKCA,30.5,31.575,31.42,31.55,30.5,99505
15:42,AKBA,7.39,7.8,7.59,7.6,7.495,1125610
15:42,AKER,0.88,0.9099,0.9,0.895,0.887,274074
15:42,AKRX,3.32,3.43,3.4,3.41,3.335,1002581
15:42,AKTS,6.226,6.465,6.31,6.31,6.35,113900
15:42,ALRM,64.58,66.39,64.63,64.82,66.08,152828
15:42,ALSK,1.8,1.89,1.88,1.89,1.8,55138
15:42,ALAC,9.98,9.99,9.99,10,9.99,776
15:42,ALACR,0.19,0.19,0.1995,0.1995,0.19,1030
15:42,ALACU,10.17,10.17,10.2,10.2,10.17,1500
15:42,ALACW,0.0801,0.0801,0.0801,0.0801,0.0801,1000
15:42,ALBO,34.07,34.86,34.71,34.75,34.07,19231
15:42,ABDC,7.851,8,7.99,7.99,7.93,12965
15:42,ALDR,13.64,14.25,13.89,13.9,13.59,766313
15:42,ALDX,8.38,8.65,8.62,8.63,8.43,188259
15:42,ALEC,23.22,26.21,25.77,25.77,23.39,520798
15:42,ALXN,138.21,140.347,139.17,139.75,138.115,628172
15:42,ALCO,27.127,28.28,27.73,27.81,27.97,7789
15:42,ALGN,283.01,290,290,292.71,284.84,853132
15:42,ALIM,1.006,1.025,1.02,1.02,1.02,22040
15:42,ALYA,3.28,3.39,3.28,3.32,3.31,22934
15:42,ALJJ,1.56,1.59,1.59,1.61,1.59,1917
15:42,ALKS,36.09,37.75,37.21,37.33,36.155,1122031
15:42,ALLK,41.95,44.73,43.26,43.34,41.67,177370
15:42,ABTX,35.49,36.03,35.91,35.93,35.63,60619
15:42,ALGT,133.75,137.36,137.23,137.92,133.84,108075
15:42,ALGR,9.93,9.93,9.93,9.91,9.93,100
15:42,ALGRR,0.27,0.27,0.27,0.27,0.27,300
15:42,ALGRU,10.48,10.48,10.45,10.45,10.48,2300
15:42,ALGRW,0.298,0.298,0.298,0.3,0.298,100
15:42,ALNA,6.46,6.77,6.7,6.67,6.5,38432
15:42,ARLP,18.75,19.01,18.98,18.95,18.94,392657
15:42,LNT,46.2,46.47,46.37,46.36,46.39,438021
15:42,AHPI,1.72,1.85,1.79,1.77,1.72,2496
15:42,AMOT,35.17,36.47,36.19,36.35,35.3,66130
15:42,ALQA,2.76,2.87,2.86,2.9,2.83,13169
15:43,YI,6.71,7.35,7.26,7.15,6.965,9899
15:43,PIH,5.031,5.2,5.2,5.11,5.18,1402
15:43,PIHPP,24.5,24.5,24.5,25,24.5,1000
15:43,TURN,1.88,1.945,1.9,1.91,1.912,23912
15:43,FLWS,18.34,18.74,18.4,18.49,18.63,237533
15:43,BCOW,9.68,9.68,9.61,9.8,9.68,478
15:43,FCCY,18.26,18.375,18.36,18.31,18.31,3
15:43,SRCE,45.67,46.62,46.24,46.4,45.67,55844
15:43,VNET,7.32,7.77,7.71,7.72,7.37,409643
15:43,TWOU,64.29,67.41,67.41,67.67,66.58,1008122
15:43,QFIN,16.02,16.99,16.99,16.97,16.96,35082
15:43,TPNL,7.05,7.39,7.14,7.16,7.38,129522
15:43,JOBS,87.27,88.115,87.6,87.89,87.75,82118
15:43,JFKKU,10.06,10.06,10.06,10.04,10.06,10000
15:43,EGHT,20.42,20.785,20.46,20.51,20.69,288009
15:43,AAON,44.69,45.61,45.61,45.73,44.965,90985
15:43,ABEO,7.27,7.61,7.55,7.59,7.31,167671
15:43,ABEOW,,,3.55,3.55,3.07,62
15:43,ABIL,1.68,1.72,1.71,1.69,1.707,21995
15:43,ABMD,281.19,284.41,281.53,282.95,282.91,252762
15:43,AXAS,1.37,1.48,1.47,1.45,1.435,1005940
15:43,ACIU,4.86,5.05,5.05,5.02,4.855,163043
15:43,ACIA,57.72,58.89,57.87,57.93,58.04,408402
15:43,ACTG,3.16,3.28,3.25,3.29,3.17,40917
15:43,ACHC,29.921,30.61,30.31,30.4,29.98,452238
15:43,ACAD,26.59,27.395,26.99,27.07,26.82,651012
15:43,ACAMU,10.01,10.01,10,10.01,10.01,4300
15:43,ACST,0.92,0.96,0.96,0.971,0.9255,124872
